trip_distance,weekday,hour,day_rank
16.36,Thursday,11.233333333333333,4
16.51,Thursday,11.1,4
17.47,Thursday,11.05,4
16.95,Thursday,12.45,4
16.98,Thursday,12.366666666666667,4
16.21,Thursday,12,4
15.12,Thursday,12.15,4
16.5,Thursday,12.95,4
16.21,Thursday,12.333333333333334,4
15.98,Thursday,12.8,4
16.117,Thursday,12.3,4
15.37,Thursday,12.016666666666667,4
17.1,Thursday,12.3,4
15.5,Thursday,12.366666666666667,4
15.1,Thursday,12.933333333333334,4
16.01,Thursday,12.066666666666666,4
15.06,Thursday,12.433333333333334,4
21.88,Thursday,12.883333333333333,4
16.72,Thursday,12.25,4
15.58,Thursday,12.666666666666666,4
18.87,Thursday,12.216666666666667,4
16.5,Thursday,12.233333333333333,4
15.58,Thursday,12.216666666666667,4
18.08,Thursday,12.2,4
17.11,Thursday,12.366666666666667,4
15.197,Thursday,12.483333333333333,4
15.16,Thursday,12.233333333333333,4
21,Thursday,12.866666666666667,4
16.477,Thursday,13.216666666666667,4
15.52,Thursday,13.433333333333334,4
16.494,Thursday,13.4,4
16.37,Thursday,13.283333333333333,4
15.58,Thursday,13.133333333333333,4
16.42,Thursday,13.6,4
17.381,Thursday,13.883333333333333,4
21.82,Thursday,13.166666666666666,4
16.27,Thursday,13,4
21.91,Thursday,14.116666666666667,4
15.35,Thursday,14.916666666666666,4
15.38,Thursday,14.45,4
16.5,Thursday,14.3,4
15.79,Thursday,14.033333333333333,4
17.47,Thursday,14.216666666666667,4
15.03,Thursday,15.033333333333333,4
16.28,Thursday,15.966666666666667,4
23.73,Thursday,16.383333333333333,4
15.92,Thursday,16.233333333333334,4
15.25,Thursday,16.433333333333334,4
18.73,Thursday,17.583333333333332,4
15.71,Thursday,17.283333333333335,4
15.03,Thursday,18.6,4
15.13,Thursday,18.316666666666666,4
27.7,Thursday,22.683333333333334,4
16.031,Thursday,22.966666666666665,4
16.82,Thursday,22.366666666666667,4
18.97,Thursday,23.383333333333333,4
18.1,Thursday,23.25,4
16.74,Thursday,23.133333333333333,4
16.393,Thursday,23.566666666666666,4
17.48,Thursday,23.3,4
16.75,Thursday,23.466666666666665,4
15.498,Thursday,23.3,4
15.27,Thursday,23.4,4
24.17,Thursday,23.183333333333334,4
19.23,Thursday,23.066666666666666,4
15.85,Thursday,23.316666666666666,4
17.44,Thursday,23.933333333333334,4
19.26,Thursday,23.916666666666668,4
16.34,Thursday,23.683333333333334,4
16.563,Thursday,23.716666666666665,4
21.344,Thursday,23.633333333333333,4
15.2,Thursday,23.533333333333335,4
16.35,Thursday,23.433333333333334,4
18.43,Thursday,23.583333333333332,4
20.46,Thursday,23.833333333333332,4
20.87,Thursday,23.566666666666666,4
15.65,Thursday,23.85,4
16.089,Thursday,0.3,4
15.238,Thursday,0.8166666666666667,4
16.53,Thursday,0.6666666666666666,4
24.55,Thursday,0.1,4
22.889,Thursday,0.7833333333333333,4
15.59,Thursday,0.7833333333333333,4
18.02,Thursday,0.6166666666666667,4
17.04,Thursday,0.38333333333333336,4
24.814,Thursday,0.8,4
15.847,Thursday,0.75,4
18.163,Thursday,0.8666666666666667,4
23.333,Thursday,0.5666666666666667,4
15.03,Thursday,0.9833333333333333,4
15.63,Thursday,0.5166666666666667,4
16.15,Thursday,0.43333333333333335,4
16.447,Thursday,0.7166666666666667,4
20.67,Thursday,0.1,4
20.73,Thursday,0.85,4
21.87,Thursday,0.5,4
16.46,Thursday,0.1,4
16.82,Thursday,0.35,4
15.916,Thursday,0.16666666666666666,4
19.62,Thursday,0.95,4
15.41,Thursday,0.7833333333333333,4
17.647,Thursday,0.7,4
17.201,Thursday,0.35,4
15.65,Thursday,0.7833333333333333,4
21.81,Thursday,0,4
19.342,Thursday,0.43333333333333335,4
16.23,Thursday,0.05,4
28.97,Thursday,0.08333333333333333,4
17.91,Thursday,0.08333333333333333,4
16.72,Thursday,0.016666666666666666,4
21.911,Thursday,0.21666666666666667,4
16.095,Thursday,0.9333333333333333,4
17.529,Thursday,0,4
15.69,Thursday,0.5,4
16.98,Thursday,0.05,4
15.663,Thursday,0.8833333333333333,4
21.47,Thursday,0.7166666666666667,4
15.65,Thursday,0.85,4
15.75,Thursday,0.9333333333333333,4
16.39,Thursday,1.6333333333333333,4
26.02,Thursday,1.95,4
23.82,Thursday,1.9833333333333334,4
16.27,Thursday,1.2166666666666668,4
18.13,Thursday,1.1,4
15.532,Thursday,1.8333333333333335,4
28.73,Thursday,1.3833333333333333,4
19.235,Thursday,1.65,4
15.007,Thursday,1.0833333333333333,4
17.554,Thursday,1,4
16.32,Thursday,1.2833333333333332,4
16.82,Thursday,1.7833333333333332,4
17.139,Thursday,1.15,4
16.6,Thursday,1.45,4
16.79,Thursday,1.9666666666666668,4
36.929,Thursday,1.2666666666666666,4
17.28,Thursday,1.0333333333333334,4
20.48,Thursday,1.5333333333333332,4
15.789,Thursday,1,4
17.51,Thursday,1.3833333333333333,4
15.95,Thursday,1.6,4
20.96,Thursday,1.2,4
16.93,Thursday,1.3333333333333333,4
15.965,Thursday,1.1833333333333333,4
15.999,Thursday,1.9833333333333334,4
15.29,Thursday,1.8833333333333333,4
15.73,Thursday,1.1833333333333333,4
17.75,Thursday,1.5333333333333332,4
16.38,Thursday,1.7833333333333332,4
16.07,Thursday,1.7,4
15.78,Thursday,2.05,4
29.03,Thursday,2.4166666666666665,4
16.431,Thursday,2.066666666666667,4
21.05,Thursday,2.9333333333333336,4
15.8,Thursday,2.216666666666667,4
17.06,Thursday,2.2333333333333334,4
20,Thursday,2.45,4
16.3,Thursday,2.15,4
15.18,Thursday,2.216666666666667,4
16.68,Thursday,2.1666666666666665,4
16.73,Thursday,2.05,4
28.03,Thursday,2.216666666666667,4
16.169,Thursday,2.5166666666666666,4
15.788,Thursday,2.066666666666667,4
19.82,Thursday,2.783333333333333,4
24.045,Thursday,2.3666666666666667,4
15.22,Thursday,2.7333333333333334,4
17.05,Thursday,2.95,4
17.21,Thursday,2.6833333333333336,4
17.07,Thursday,2.7666666666666666,4
15.935,Thursday,2.8666666666666667,4
17.524,Thursday,2.75,4
16.84,Thursday,2.15,4
17.32,Thursday,2.533333333333333,4
16.132,Thursday,2.6666666666666665,4
15.311,Thursday,2.3166666666666664,4
15.5,Thursday,2.6166666666666667,4
21.1,Thursday,2.15,4
18.03,Thursday,2.8166666666666664,4
20.309,Thursday,2.6,4
20.93,Thursday,3.6333333333333333,4
21.83,Thursday,3.0833333333333335,4
15.26,Thursday,3.3833333333333333,4
15.655,Thursday,3.6666666666666665,4
20.006,Thursday,3,4
18.199,Thursday,3.95,4
40.862,Thursday,3.6333333333333333,4
15.38,Thursday,3.4166666666666665,4
32.75,Thursday,3.3333333333333335,4
26.94,Thursday,3.6166666666666667,4
16.112,Thursday,3.183333333333333,4
20.12,Thursday,3.4833333333333334,4
24.45,Thursday,3.066666666666667,4
17.07,Thursday,3.716666666666667,4
17.31,Thursday,3.0166666666666666,4
15.69,Thursday,3.35,4
17.26,Thursday,3.7,4
15.24,Thursday,3.65,4
16.66,Thursday,3.1166666666666667,4
15.677,Thursday,3.6333333333333333,4
15.93,Thursday,3.5166666666666666,4
15.04,Thursday,3.033333333333333,4
15.08,Thursday,3.45,4
21.883,Thursday,4.25,4
17.51,Thursday,4.716666666666667,4
17.42,Thursday,4.883333333333333,4
15.61,Thursday,4.966666666666667,4
15.14,Thursday,4.5,4
15.818,Thursday,4.15,4
16.66,Thursday,4.033333333333333,4
15.52,Thursday,4.35,4
15.51,Thursday,4.533333333333333,4
16.72,Thursday,4.983333333333333,4
16,Thursday,4.65,4
17.68,Thursday,4.733333333333333,4
15.46,Thursday,4.3,4
16.157,Thursday,4.233333333333333,4
19.02,Thursday,4.116666666666666,4
15.33,Thursday,4.883333333333333,4
16.41,Thursday,4.783333333333333,4
26.87,Thursday,4.933333333333334,4
15.08,Thursday,4.433333333333334,4
17.89,Thursday,4.483333333333333,4
16.81,Thursday,4.1,4
21.08,Thursday,4.766666666666667,4
17.4,Thursday,4.833333333333333,4
16.67,Thursday,4.4,4
18.91,Thursday,4.666666666666667,4
15.95,Thursday,4.45,4
31.9,Thursday,5.85,4
15.86,Thursday,5.033333333333333,4
17.295,Thursday,5.8,4
19.11,Thursday,5.466666666666667,4
15.8,Thursday,5.933333333333334,4
15.967,Thursday,5.95,4
17.44,Thursday,5.616666666666667,4
16.079,Thursday,5.883333333333333,4
15.5,Thursday,5.233333333333333,4
15.67,Thursday,5.666666666666667,4
20.63,Thursday,5.916666666666667,4
15.772,Thursday,5.166666666666667,4
21.06,Thursday,5.316666666666666,4
17.917,Thursday,5.8,4
16.47,Thursday,5.85,4
17.4,Thursday,5.183333333333334,4
15.799,Thursday,5.233333333333333,4
15.12,Thursday,5.666666666666667,4
17.399,Thursday,5.833333333333333,4
16.61,Thursday,5.75,4
16,Thursday,5.216666666666667,4
16.51,Thursday,5.966666666666667,4
17.01,Thursday,5,4
18.378,Thursday,5.666666666666667,4
17.41,Thursday,5.95,4
17.506,Thursday,5.85,4
17.13,Thursday,5.666666666666667,4
15.52,Thursday,5.15,4
17.19,Thursday,5.083333333333333,4
16.461,Thursday,5.483333333333333,4
17.287,Thursday,5.816666666666666,4
18.1,Thursday,5.283333333333333,4
15.872,Thursday,5.85,4
15.37,Thursday,5.933333333333334,4
15.02,Thursday,5.066666666666666,4
15.47,Thursday,5.033333333333333,4
15.03,Thursday,5.5,4
18.28,Thursday,5.15,4
15.77,Thursday,5.35,4
19.14,Thursday,5.05,4
17.488,Thursday,5.65,4
15.29,Thursday,6,4
16.72,Thursday,6.4,4
16.14,Thursday,6.133333333333334,4
15.45,Thursday,6.783333333333333,4
17.13,Thursday,6.533333333333333,4
15.56,Thursday,6.733333333333333,4
15.785,Thursday,6.566666666666666,4
15.04,Thursday,6.05,4
19.8,Thursday,6.066666666666666,4
19.28,Thursday,6.783333333333333,4
16.4,Thursday,6.1,4
17.96,Thursday,6.166666666666667,4
16.14,Thursday,6.116666666666666,4
16.149,Thursday,6.7,4
16.4,Thursday,6.816666666666666,4
15.91,Thursday,6.733333333333333,4
16.55,Thursday,6.083333333333333,4
16.368,Thursday,6.65,4
17.76,Thursday,6.9,4
16.21,Thursday,6.05,4
15.57,Thursday,6.666666666666667,4
15.965,Thursday,6.133333333333334,4
17.04,Thursday,6.7,4
18.055,Thursday,6.833333333333333,4
16.4,Thursday,6.45,4
16.35,Thursday,6.233333333333333,4
16.647,Thursday,6.566666666666666,4
15.734,Thursday,6.016666666666667,4
15.808,Thursday,6.466666666666667,4
16.96,Thursday,6.066666666666666,4
16.2,Thursday,6.666666666666667,4
18.38,Thursday,6.9,4
15.65,Thursday,6.5,4
15.529,Thursday,6.983333333333333,4
15.07,Thursday,6.166666666666667,4
22.02,Thursday,6.4,4
17.027,Thursday,6.683333333333334,4
24.21,Thursday,6.85,4
17.28,Thursday,6.183333333333334,4
15.189,Thursday,6.2,4
23.022,Thursday,6.533333333333333,4
15.54,Thursday,6.7,4
17.326,Thursday,6.066666666666666,4
17.13,Thursday,6.5,4
16.02,Thursday,6.433333333333334,4
16.32,Thursday,6.416666666666667,4
17.804,Thursday,6.65,4
15.984,Thursday,6.7,4
16.3,Thursday,6.166666666666667,4
15.31,Thursday,6.466666666666667,4
15.2,Thursday,7.333333333333333,4
21.284,Thursday,7.6,4
16.73,Thursday,7.566666666666666,4
15.56,Thursday,7.833333333333333,4
15.81,Thursday,7.266666666666667,4
16.08,Thursday,7.933333333333334,4
15.33,Thursday,7.216666666666667,4
15.938,Thursday,7.333333333333333,4
16.86,Thursday,7.983333333333333,4
15.793,Thursday,7.9,4
15.091,Thursday,7.833333333333333,4
25.59,Thursday,7.866666666666667,4
16.534,Thursday,7.316666666666666,4
16.31,Thursday,7.433333333333334,4
17.02,Thursday,7.933333333333334,4
16.98,Thursday,7.866666666666667,4
17.244,Thursday,7.55,4
17.21,Thursday,7.5,4
15.45,Thursday,7.366666666666666,4
15.92,Thursday,7.383333333333334,4
17.482,Thursday,7.883333333333333,4
17.52,Thursday,7.4,4
15.392,Thursday,7.466666666666667,4
17.01,Thursday,7.966666666666667,4
16.24,Thursday,7.85,4
15.757,Thursday,7.983333333333333,4
15.32,Thursday,7.066666666666666,4
16.02,Thursday,7.516666666666667,4
15.47,Thursday,7.966666666666667,4
16.136,Thursday,7.633333333333333,4
15.145,Thursday,7.6,4
17.55,Thursday,7.766666666666667,4
28.96,Thursday,7.416666666666667,4
15.248,Thursday,7.333333333333333,4
22.71,Thursday,7.633333333333333,4
20.24,Thursday,7.033333333333333,4
16.795,Thursday,7.55,4
15.086,Thursday,7.666666666666667,4
17.301,Thursday,7.616666666666667,4
15.345,Thursday,7.483333333333333,4
15.91,Thursday,7.666666666666667,4
16.322,Thursday,7.283333333333333,4
17.086,Thursday,7.15,4
16.37,Thursday,7.533333333333333,4
15.33,Thursday,7.016666666666667,4
16.85,Thursday,7.816666666666666,4
15.73,Thursday,8.933333333333334,4
16.1,Thursday,8.25,4
18.24,Thursday,8.4,4
17.16,Thursday,8.966666666666667,4
15.74,Thursday,8.1,4
17.454,Thursday,8.116666666666667,4
17.671,Thursday,8.633333333333333,4
31.98,Thursday,8.183333333333334,4
16.94,Thursday,8.466666666666667,4
16.73,Thursday,8.266666666666667,4
16.627,Thursday,8.033333333333333,4
16.049,Thursday,8.466666666666667,4
16.57,Thursday,8.683333333333334,4
18.1,Thursday,8.566666666666666,4
17.1,Thursday,8.366666666666667,4
18.11,Thursday,8.3,4
15.01,Thursday,8.516666666666667,4
16.07,Thursday,8.983333333333333,4
16.18,Thursday,8.133333333333333,4
17.03,Thursday,8.016666666666667,4
18.24,Thursday,8.583333333333334,4
16.52,Thursday,8.95,4
15.2,Thursday,8.716666666666667,4
15.182,Thursday,8.033333333333333,4
15.288,Thursday,8.65,4
17.25,Thursday,8.15,4
16.91,Thursday,8.55,4
17.521,Thursday,8.516666666666667,4
15.06,Thursday,8.683333333333334,4
15.63,Thursday,8.983333333333333,4
16.31,Thursday,8.833333333333334,4
17.717,Thursday,8.5,4
18.99,Thursday,8.266666666666667,4
15.64,Thursday,8.666666666666666,4
15.11,Thursday,8.166666666666666,4
16.52,Thursday,8.816666666666666,4
37.8,Thursday,8.033333333333333,4
18.09,Thursday,8.716666666666667,4
15.64,Thursday,8.516666666666667,4
16.38,Thursday,8.233333333333333,4
17.81,Thursday,8.5,4
16.382,Thursday,8.033333333333333,4
17.68,Thursday,8.316666666666666,4
22.45,Thursday,8.95,4
15.05,Thursday,8.3,4
19.7,Thursday,8.3,4
16.54,Thursday,8.283333333333333,4
15.27,Thursday,8.25,4
16.549,Thursday,8.766666666666667,4
17.7,Thursday,8.2,4
17.18,Thursday,8.716666666666667,4
17.75,Thursday,8.266666666666667,4
17.5,Thursday,8.216666666666667,4
17.3,Thursday,8.366666666666667,4
16.7,Thursday,8.883333333333333,4
16.092,Thursday,8.583333333333334,4
15.82,Thursday,8.366666666666667,4
27.84,Thursday,8.416666666666666,4
15.71,Thursday,8.316666666666666,4
17.163,Thursday,9.566666666666666,4
16.13,Thursday,9.133333333333333,4
15.38,Thursday,9.483333333333333,4
16.73,Thursday,9.166666666666666,4
18.095,Thursday,9.466666666666667,4
15.77,Thursday,9.35,4
15.56,Thursday,9.95,4
16.24,Thursday,9.383333333333333,4
16.498,Thursday,9.233333333333333,4
18.71,Thursday,9.033333333333333,4
17.293,Thursday,9.05,4
16.11,Thursday,9.466666666666667,4
17.3,Thursday,9.316666666666666,4
15.57,Thursday,9.683333333333334,4
17.9,Thursday,9.783333333333333,4
16.33,Thursday,9.5,4
18.16,Thursday,9.866666666666667,4
15.301,Thursday,9.316666666666666,4
16.32,Thursday,9.6,4
15.4,Thursday,9.966666666666667,4
24.16,Thursday,9.716666666666667,4
16.07,Thursday,9.966666666666667,4
16.678,Thursday,9.45,4
15.3,Thursday,9.5,4
17.268,Thursday,9.133333333333333,4
17.125,Thursday,9.016666666666667,4
17.76,Thursday,10.233333333333333,4
16.66,Thursday,10.983333333333333,4
18.295,Thursday,10.366666666666667,4
17.645,Thursday,10.05,4
16.46,Thursday,10.666666666666666,4
15.666,Thursday,10.166666666666666,4
16.59,Thursday,10.366666666666667,4
16.14,Thursday,10.25,4
15.035,Thursday,10.533333333333333,4
16.39,Thursday,10.216666666666667,4
15.36,Thursday,10.933333333333334,4
16.47,Thursday,10.416666666666666,4
16.707,Thursday,10.166666666666666,4
40.26,Thursday,10.35,4
15.01,Thursday,10.716666666666667,4
16.97,Thursday,10.666666666666666,4
28.94,Thursday,10.033333333333333,4
15.88,Thursday,10.45,4
15.87,Thursday,10.533333333333333,4
16.05,Thursday,10.933333333333334,4
15.49,Thursday,10.566666666666666,4
16.34,Thursday,10.6,4
16.3,Thursday,10.233333333333333,4
17.16,Thursday,10.533333333333333,4
21.87,Thursday,10.15,4
18.439,Thursday,10.233333333333333,4
15.674,Thursday,10.616666666666667,4
16.17,Thursday,10.483333333333333,4
15.622,Thursday,10.916666666666666,4
15.356,Thursday,10.45,4
17.08,Thursday,10.983333333333333,4
16.59,Thursday,10.216666666666667,4
18,Thursday,10.4,4
15.12,Thursday,10.383333333333333,4
23.52,Thursday,10.383333333333333,4
21.95,Thursday,10.766666666666667,4
15.45,Thursday,11.65,4
18.69,Thursday,11.3,4
15.48,Thursday,11.2,4
18.82,Thursday,11.916666666666666,4
16.24,Thursday,11,4
16.47,Thursday,11.033333333333333,4
15.61,Thursday,11.85,4
16.17,Thursday,11.166666666666666,4
16.212,Thursday,11.683333333333334,4
16.27,Thursday,11.8,4
15.51,Thursday,11.75,4
28.9,Thursday,11.483333333333333,4
33.27,Thursday,11.4,4
17.8,Thursday,11.983333333333333,4
15.48,Thursday,11.566666666666666,4
16.482,Thursday,11.666666666666666,4
16.268,Thursday,11.1,4
18.9,Thursday,11.733333333333333,4
16.27,Thursday,11.116666666666667,4
15.352,Thursday,11.216666666666667,4
18.35,Thursday,11.016666666666667,4
16.071,Thursday,11.116666666666667,4
15.4,Thursday,11.666666666666666,4
16.79,Thursday,11.116666666666667,4
15.37,Thursday,11.333333333333334,4
16.18,Thursday,11.5,4
15.07,Thursday,11.7,4
15.02,Thursday,11.833333333333334,4
15.74,Thursday,11.616666666666667,4
17.11,Thursday,11.65,4
15.401,Thursday,11.983333333333333,4
15.86,Thursday,11.766666666666667,4
17.17,Thursday,11.85,4
15.7,Thursday,11.866666666666667,4
17.095,Thursday,11.266666666666667,4
19.894,Thursday,11.15,4
16.27,Thursday,11.016666666666667,4
21.89,Thursday,12.666666666666666,4
15.224,Thursday,12.033333333333333,4
15.816,Thursday,12.45,4
15.37,Thursday,12.133333333333333,4
18.757,Thursday,12.266666666666667,4
18.05,Thursday,12.283333333333333,4
16.49,Thursday,12.75,4
16.19,Thursday,12.15,4
16.27,Thursday,12.216666666666667,4
23.05,Thursday,12.216666666666667,4
16.35,Thursday,12.366666666666667,4
15.93,Thursday,12.466666666666667,4
15.04,Thursday,12.766666666666667,4
15.62,Thursday,12.85,4
16.341,Thursday,12.866666666666667,4
17.577,Thursday,12.566666666666666,4
16.97,Thursday,12.433333333333334,4
15.34,Thursday,12.55,4
16.41,Thursday,12.333333333333334,4
15.662,Thursday,12.2,4
17.25,Thursday,12.65,4
15.12,Thursday,12.016666666666667,4
15.48,Thursday,12.683333333333334,4
15.229,Thursday,12.033333333333333,4
16.1,Thursday,12.183333333333334,4
15.23,Thursday,13.316666666666666,4
16.35,Thursday,13.483333333333333,4
16.53,Thursday,13.666666666666666,4
15.67,Thursday,13.683333333333334,4
16.64,Thursday,13.85,4
17.264,Thursday,13.483333333333333,4
18.688,Thursday,13.616666666666667,4
32.13,Thursday,13.366666666666667,4
15.52,Thursday,13.55,4
16.735,Thursday,13.2,4
16.638,Thursday,13.416666666666666,4
15.25,Thursday,13.466666666666667,4
15.454,Thursday,13.733333333333333,4
15.65,Thursday,13.083333333333334,4
15.014,Thursday,13.583333333333334,4
22.61,Thursday,13.75,4
16.584,Thursday,13.516666666666667,4
15.36,Thursday,13.05,4
15.584,Thursday,13.3,4
19.991,Thursday,13.1,4
15.59,Thursday,13.133333333333333,4
16.547,Thursday,13.816666666666666,4
16.48,Thursday,13.116666666666667,4
17.79,Thursday,13.15,4
15.97,Thursday,13.283333333333333,4
18.066,Thursday,13.183333333333334,4
19.76,Thursday,14,4
16.5,Thursday,14.333333333333334,4
16.545,Thursday,14.983333333333333,4
21.31,Thursday,14.65,4
15.16,Thursday,14.366666666666667,4
18.76,Thursday,14.483333333333333,4
30.54,Thursday,14.916666666666666,4
15.65,Thursday,14.433333333333334,4
15.38,Thursday,14.8,4
17.305,Thursday,14.366666666666667,4
15.79,Thursday,14.8,4
19.083,Thursday,14.033333333333333,4
15.45,Thursday,15.083333333333334,4
15.52,Thursday,15.933333333333334,4
17.53,Thursday,15.566666666666666,4
18.11,Thursday,15.733333333333333,4
15.97,Thursday,15.55,4
16.6,Thursday,15.416666666666666,4
17.52,Thursday,15.283333333333333,4
15.21,Thursday,15.016666666666667,4
15.38,Thursday,15.016666666666667,4
15.04,Thursday,15.483333333333333,4
15.71,Thursday,15.8,4
16.91,Thursday,16.75,4
15.384,Thursday,16.4,4
16.64,Thursday,17.116666666666667,4
16.77,Thursday,18.066666666666666,4
15.99,Thursday,19.45,4
15.97,Thursday,19.75,4
26.84,Thursday,20.916666666666668,4
16.505,Thursday,21.966666666666665,4
17.286,Thursday,22,4
15.9,Thursday,22.95,4
16.93,Thursday,22.833333333333332,4
15.45,Thursday,22.533333333333335,4
16.223,Thursday,22.333333333333332,4
19.734,Thursday,22.183333333333334,4
24.26,Thursday,23.333333333333332,4
23.161,Thursday,23.366666666666667,4
24.44,Thursday,23.15,4
21.558,Thursday,23.25,4
16.47,Thursday,23.05,4
15.06,Thursday,23.383333333333333,4
15.58,Thursday,23.466666666666665,4
20.28,Thursday,23.35,4
16.77,Thursday,23.083333333333332,4
16.343,Thursday,23.3,4
16.387,Thursday,23.216666666666665,4
15.54,Thursday,23.15,4
16.718,Thursday,23.333333333333332,4
18.06,Thursday,23.533333333333335,4
15.308,Thursday,23.566666666666666,4
20.68,Thursday,23.866666666666667,4
15.32,Thursday,23.816666666666666,4
21.142,Thursday,23.816666666666666,4
17.43,Thursday,23.95,4
16.719,Thursday,23.816666666666666,4
22.45,Thursday,23.7,4
16.017,Thursday,23.75,4
15.09,Thursday,23.533333333333335,4
15.04,Thursday,23.55,4
15.9,Thursday,23.966666666666665,4
21.83,Thursday,23.65,4
16.28,Thursday,0.26666666666666666,4
16.272,Thursday,0.8833333333333333,4
16.22,Thursday,0.05,4
15.48,Thursday,0.6,4
17.75,Thursday,0.08333333333333333,4
15.305,Thursday,0.85,4
16.35,Thursday,0.9333333333333333,4
15.047,Thursday,0.6,4
18.58,Thursday,0.016666666666666666,4
22.235,Thursday,0.7,4
17.053,Thursday,0.36666666666666664,4
20.87,Thursday,0.8833333333333333,4
16.45,Thursday,0.8333333333333334,4
15.211,Thursday,0.5833333333333334,4
18.07,Thursday,0.3,4
17.71,Thursday,0.7666666666666667,4
15.051,Thursday,0.6,4
